"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,7
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-05-01,10.2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-06-01,10.2
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-07-01,38.33
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-08-01,13.19
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-09-01,13.19
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-10-01,13.19
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-11-01,15.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2016-12-01,15.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-01-01,15.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-02-01,15.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-03-01,15.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-04-01,16.4
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-05-01,16.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-06-01,16.5
32,"Tabaco",840,"Cigarrillos_paquete 20 unidades","Precio interno_inferior","$/paquete","MAGYP","Mensual","Nacional","PAIS","200","Argentina",2017-07-01,16.5
